employee_id,year,Jan_present_days,Jan_absent_days,Jan_total_working_days,Jan_projects_completed,Jan_project_performance,Feb_present_days,Feb_absent_days,Feb_total_working_days,Feb_projects_completed,Feb_project_performance,Mar_present_days,Mar_absent_days,Mar_total_working_days,Mar_projects_completed,Mar_project_performance,Apr_present_days,Apr_absent_days,Apr_total_working_days,Apr_projects_completed,Apr_project_performance,May_present_days,May_absent_days,May_total_working_days,May_projects_completed,May_project_performance,Jun_present_days,Jun_absent_days,Jun_total_working_days,Jun_projects_completed,Jun_project_performance,Jul_present_days,Jul_absent_days,Jul_total_working_days,Jul_projects_completed,Jul_project_performance,Aug_present_days,Aug_absent_days,Aug_total_working_days,Aug_projects_completed,Aug_project_performance,Sep_present_days,Sep_absent_days,Sep_total_working_days,Sep_projects_completed,Sep_project_performance,Oct_present_days,Oct_absent_days,Oct_total_working_days,Oct_projects_completed,Oct_project_performance,Nov_present_days,Nov_absent_days,Nov_total_working_days,Nov_projects_completed,Nov_project_performance,Dec_present_days,Dec_absent_days,Dec_total_working_days,Dec_projects_completed,Dec_project_performance
EMP01190,2023,18,2,20,3,83,22,1,23,4,63,19,1,20,5,62,20,1,21,1,64,22,1,23,1,71,23,0,23,3,68,19,3,22,2,78,22,1,23,3,73,23,0,23,5,92,20,1,21,3,83,18,2,20,2,89,20,3,23,5,65
EMP01191,2023,20,3,23,5,91,18,3,21,1,76,22,1,23,2,95,23,0,23,2,71,19,2,21,4,84,18,2,20,1,97,19,1,20,5,86,20,3,23,1,77,22,0,22,5,78,20,0,20,1,83,21,1,22,3,99,20,1,21,3,76
EMP01192,2023,17,3,20,5,81,20,2,22,1,79,22,0,22,5,80,21,1,22,2,73,21,1,22,5,82,20,3,23,4,82,20,3,23,4,77,21,2,23,4,74,19,2,21,2,74,19,1,20,3,94,19,1,20,1,67,20,2,22,3,73
EMP01193,2023,19,2,21,4,82,23,0,23,2,87,20,3,23,1,84,20,3,23,2,64,22,0,22,5,69,22,1,23,4,99,23,0,23,5,89,18,3,21,5,75,20,0,20,4,77,21,2,23,5,67,21,0,21,3,92,19,1,20,2,98
EMP01194,2023,20,3,23,2,90,20,1,21,1,70,22,1,23,1,69,19,3,22,4,93,17,3,20,5,88,22,1,23,2,72,18,2,20,4,65,19,1,20,3,88,19,3,22,1,96,18,3,21,2,64,21,1,22,1,75,18,3,21,2,90
EMP01195,2023,22,1,23,4,94,17,3,20,2,90,22,1,23,2,61,18,3,21,3,60,23,0,23,5,92,20,3,23,1,97,20,3,23,3,81,18,2,20,5,81,20,1,21,5,94,21,2,23,3,90,18,3,21,4,64,22,1,23,3,73
EMP01196,2023,19,2,21,2,90,21,2,23,4,96,20,1,21,3,73,18,3,21,4,95,20,3,23,4,76,20,0,20,5,84,18,3,21,5,95,21,1,22,4,97,21,1,22,1,78,22,1,23,4,87,20,2,22,4,94,22,1,23,1,88
EMP01197,2023,17,3,20,5,80,22,1,23,2,92,22,1,23,3,86,18,2,20,4,88,22,0,22,2,62,20,3,23,3,92,19,2,21,1,82,17,3,20,3,93,21,0,21,1,74,20,1,21,5,65,19,1,20,4,73,18,2,20,4,78
EMP01198,2023,20,2,22,3,61,20,2,22,5,73,21,2,23,3,75,17,3,20,2,99,19,1,20,5,68,19,3,22,1,88,22,1,23,4,67,20,3,23,5,66,20,0,20,4,98,17,3,20,4,96,22,0,22,2,85,23,0,23,1,86
EMP01199,2023,19,1,20,3,89,17,3,20,2,68,18,2,20,5,74,19,2,21,5,71,17,3,20,2,69,20,2,22,5,83,17,3,20,1,79,18,2,20,4,79,21,0,21,2,79,21,1,22,1,76,20,1,21,1,87,22,0,22,5,61
EMP01200,2023,22,1,23,3,72,19,2,21,4,87,21,1,22,5,77,23,0,23,1,83,19,2,21,4,87,19,2,21,3,66,20,2,22,4,98,18,3,21,2,96,20,0,20,4,87,19,1,20,3,96,22,1,23,3,88,20,0,20,5,76
EMP01201,2023,22,0,22,3,98,21,0,21,4,64,19,1,20,5,61,20,2,22,2,97,21,0,21,2,81,21,0,21,2,78,23,0,23,5,90,20,3,23,3,90,18,2,20,5,91,21,2,23,2,63,19,2,21,2,96,19,2,21,2,82
EMP01202,2023,20,3,23,3,68,22,1,23,2,73,20,3,23,1,60,17,3,20,5,99,20,3,23,4,73,17,3,20,2,92,19,1,20,5,72,19,2,21,4,87,18,3,21,5,61,20,3,23,2,89,18,3,21,5,66,20,2,22,3,96
EMP01203,2023,17,3,20,5,87,20,2,22,2,100,18,3,21,2,81,17,3,20,4,97,21,1,22,3,95,20,2,22,1,87,22,0,22,3,88,19,1,20,2,90,19,1,20,2,88,23,0,23,5,64,17,3,20,5,75,20,1,21,5,72
EMP01204,2023,19,1,20,3,66,18,3,21,1,97,17,3,20,4,75,20,2,22,2,81,19,2,21,2,84,21,2,23,1,77,18,2,20,5,75,20,3,23,3,88,19,2,21,3,73,22,1,23,4,97,19,3,22,1,89,20,3,23,5,91
EMP01205,2023,22,1,23,5,96,19,2,21,4,79,21,1,22,5,91,20,3,23,5,63,19,3,22,5,98,21,1,22,4,90,21,0,21,1,97,19,1,20,3,69,18,2,20,1,94,21,0,21,3,71,20,2,22,2,79,23,0,23,1,69
EMP01206,2023,18,2,20,3,65,19,1,20,3,91,19,2,21,1,94,19,2,21,1,61,18,2,20,4,81,20,0,20,5,71,19,1,20,3,92,22,0,22,4,90,18,3,21,5,100,20,0,20,5,98,20,1,21,5,97,18,2,20,4,69
EMP01207,2023,20,0,20,5,80,17,3,20,2,81,21,1,22,5,67,18,3,21,3,81,19,3,22,2,93,21,2,23,3,92,17,3,20,2,67,21,1,22,1,95,18,2,20,2,68,19,3,22,3,89,18,2,20,4,89,21,1,22,3,80
EMP01208,2023,20,3,23,3,84,20,2,22,3,74,21,0,21,4,76,23,0,23,4,68,20,0,20,3,88,19,1,20,4,82,17,3,20,4,60,21,2,23,2,80,22,0,22,1,92,18,2,20,1,70,20,2,22,2,81,23,0,23,1,88
EMP01209,2023,21,2,23,2,80,22,0,22,2,76,18,2,20,2,89,20,3,23,4,83,19,3,22,2,88,22,1,23,1,99,17,3,20,3,72,21,1,22,5,87,18,3,21,3,60,22,0,22,2,86,18,3,21,2,74,18,2,20,3,93
EMP01210,2023,19,3,22,5,82,21,1,22,3,87,21,1,22,3,99,21,2,23,2,95,20,1,21,3,87,22,0,22,1,74,22,1,23,1,85,20,1,21,3,68,18,2,20,4,75,19,2,21,1,73,20,3,23,1,79,19,3,22,4,67
EMP01211,2023,23,0,23,5,64,18,2,20,4,70,20,0,20,2,86,19,2,21,2,72,20,1,21,5,85,19,1,20,4,76,20,0,20,5,63,19,3,22,5,96,19,3,22,3,99,22,0,22,2,96,21,1,22,3,75,18,3,21,4,70
EMP01212,2023,20,1,21,4,80,23,0,23,3,73,22,0,22,1,89,19,3,22,2,77,20,3,23,4,97,23,0,23,5,92,17,3,20,2,97,23,0,23,5,99,18,3,21,4,98,22,0,22,4,93,18,3,21,2,81,23,0,23,4,79
EMP01213,2023,19,3,22,4,61,21,0,21,4,64,20,2,22,4,83,17,3,20,3,62,21,1,22,3,79,20,0,20,2,69,18,2,20,1,94,18,3,21,2,64,18,2,20,1,61,21,1,22,2,83,19,3,22,4,89,19,2,21,5,93
EMP01214,2023,20,2,22,2,83,22,1,23,1,93,22,1,23,1,99,22,1,23,5,84,19,3,22,3,64,21,0,21,5,94,23,0,23,4,87,21,0,21,2,84,20,3,23,3,96,21,0,21,4,65,20,3,23,3,64,20,0,20,4,76
EMP01215,2023,20,3,23,2,100,20,1,21,3,64,18,3,21,1,66,20,0,20,4,92,22,1,23,2,77,21,0,21,5,60,18,2,20,2,94,21,0,21,5,86,21,1,22,3,66,19,3,22,5,76,20,0,20,5,66,19,2,21,4,60
EMP01216,2023,22,1,23,3,83,19,2,21,4,98,19,2,21,2,91,19,1,20,5,80,18,3,21,2,79,19,1,20,3,67,20,1,21,1,68,19,2,21,4,69,20,2,22,3,60,19,1,20,1,63,19,2,21,3,66,23,0,23,2,84
EMP01217,2023,22,1,23,4,70,17,3,20,5,99,19,1,20,5,99,18,3,21,3,92,21,1,22,4,85,21,2,23,2,82,22,0,22,2,64,18,3,21,4,61,20,0,20,1,77,20,3,23,1,81,19,3,22,3,90,19,3,22,5,86
EMP01218,2023,22,0,22,2,68,20,2,22,5,78,22,0,22,4,72,22,0,22,1,64,21,0,21,5,84,21,0,21,3,87,23,0,23,2,87,20,1,21,1,82,20,2,22,4,78,20,0,20,4,97,22,0,22,2,75,18,3,21,5,72
EMP01219,2023,19,3,22,3,92,17,3,20,4,93,20,0,20,5,71,18,2,20,2,100,19,2,21,2,87,19,2,21,2,92,20,0,20,2,99,17,3,20,5,87,22,1,23,4,83,18,3,21,5,69,20,2,22,4,88,21,0,21,3,100
EMP01220,2023,18,3,21,3,86,20,1,21,2,62,21,2,23,1,87,20,2,22,1,89,21,2,23,5,63,18,2,20,5,88,21,2,23,3,69,23,0,23,2,87,20,3,23,4,89,17,3,20,4,71,21,1,22,3,73,21,1,22,3,63
EMP01221,2023,19,2,21,2,85,21,1,22,3,62,18,2,20,3,71,20,0,20,4,69,20,2,22,5,73,20,0,20,3,67,20,0,20,1,89,18,2,20,2,61,19,2,21,2,66,20,3,23,4,72,19,3,22,1,62,21,2,23,2,71
EMP01222,2023,23,0,23,3,64,21,0,21,4,67,22,1,23,5,80,23,0,23,3,61,20,3,23,2,86,20,0,20,3,83,21,2,23,4,74,20,1,21,2,92,17,3,20,5,97,21,0,21,5,84,22,0,22,4,68,21,0,21,5,83
EMP01223,2023,19,3,22,3,79,18,3,21,3,70,19,1,20,4,68,21,1,22,3,91,23,0,23,3,91,18,3,21,5,65,22,0,22,1,89,22,1,23,5,97,17,3,20,4,85,20,0,20,3,86,19,2,21,2,87,20,1,21,2,92
EMP01224,2023,22,1,23,3,67,18,2,20,3,71,20,0,20,4,78,19,1,20,1,62,18,3,21,4,74,21,2,23,2,86,20,3,23,2,62,19,1,20,3,64,19,2,21,3,83,19,3,22,3,74,18,3,21,3,62,22,1,23,3,61
EMP01225,2023,17,3,20,5,82,17,3,20,2,86,21,1,22,2,81,19,2,21,5,76,20,2,22,3,79,19,1,20,5,66,22,0,22,2,73,19,1,20,1,65,20,3,23,1,60,20,0,20,5,87,20,2,22,2,85,18,3,21,5,63
EMP01226,2023,20,3,23,2,89,22,0,22,3,83,21,1,22,2,83,21,1,22,3,63,23,0,23,1,95,20,3,23,4,81,21,0,21,4,71,19,2,21,4,82,20,1,21,1,77,20,0,20,5,79,23,0,23,5,61,20,2,22,3,70
EMP01227,2023,22,0,22,3,90,22,0,22,5,67,21,1,22,1,89,20,1,21,4,75,18,3,21,1,79,22,1,23,3,84,22,1,23,2,80,21,1,22,3,96,17,3,20,1,61,19,2,21,3,90,19,1,20,2,87,20,3,23,5,100
EMP01228,2023,21,0,21,3,84,19,1,20,4,88,20,3,23,1,91,20,2,22,1,69,21,2,23,4,76,22,1,23,3,96,19,1,20,4,68,20,1,21,5,79,20,3,23,3,83,20,0,20,3,71,22,0,22,1,98,20,1,21,2,88
EMP01229,2023,19,2,21,1,94,17,3,20,3,96,18,2,20,5,64,22,1,23,3,94,17,3,20,2,100,18,3,21,4,86,20,3,23,1,79,20,2,22,3,62,19,2,21,2,71,21,2,23,5,89,17,3,20,1,62,20,1,21,5,72
EMP01230,2023,17,3,20,5,91,20,1,21,2,73,22,0,22,3,73,17,3,20,2,67,22,0,22,5,60,19,3,22,3,64,22,1,23,5,86,20,3,23,1,64,20,2,22,3,73,20,0,20,3,97,18,2,20,3,76,20,2,22,1,76
EMP01231,2023,20,0,20,3,68,18,3,21,2,65,17,3,20,1,87,19,2,21,5,75,19,2,21,1,87,21,0,21,1,63,20,0,20,4,91,20,0,20,1,85,22,1,23,5,68,17,3,20,5,70,20,3,23,3,62,23,0,23,5,97
EMP01232,2023,19,1,20,5,95,19,2,21,5,61,18,2,20,2,90,20,2,22,4,93,19,2,21,3,67,18,2,20,1,63,18,2,20,2,100,22,1,23,3,66,23,0,23,1,94,19,2,21,1,80,18,2,20,4,80,20,3,23,2,65
EMP01233,2023,20,2,22,5,73,20,3,23,3,82,19,2,21,5,73,18,2,20,3,91,18,2,20,5,98,23,0,23,5,80,20,2,22,4,84,22,0,22,1,60,21,0,21,4,76,20,2,22,4,93,23,0,23,5,66,18,3,21,4,79
EMP01234,2023,18,2,20,2,88,21,0,21,3,89,23,0,23,1,89,19,2,21,4,84,21,0,21,4,73,20,0,20,5,72,19,1,20,2,66,19,2,21,3,70,20,3,23,4,92,22,0,22,5,79,20,3,23,1,99,19,2,21,4,79
EMP01235,2023,18,2,20,3,81,19,3,22,3,73,23,0,23,2,98,19,2,21,2,97,18,2,20,1,95,20,0,20,1,70,17,3,20,5,66,20,3,23,1,61,22,0,22,1,75,18,3,21,2,70,20,1,21,5,89,19,1,20,3,78
EMP01236,2023,19,3,22,3,82,18,2,20,2,64,19,3,22,2,66,22,1,23,4,66,22,1,23,5,97,23,0,23,2,65,22,0,22,5,96,20,2,22,3,83,21,0,21,3,81,19,2,21,4,91,19,1,20,5,76,21,0,21,5,97
EMP01237,2023,18,2,20,4,84,19,2,21,2,66,20,0,20,5,95,23,0,23,3,79,20,0,20,3,72,19,2,21,5,64,21,0,21,5,65,23,0,23,5,95,20,0,20,5,72,22,0,22,2,63,19,1,20,2,77,21,2,23,2,69
EMP01238,2023,21,0,21,5,98,19,3,22,3,61,20,1,21,5,72,20,2,22,5,97,21,0,21,3,78,19,2,21,5,90,18,3,21,1,90,22,1,23,5,69,18,3,21,4,60,20,0,20,4,80,17,3,20,4,61,23,0,23,4,63
EMP01239,2023,22,0,22,3,74,19,2,21,3,79,20,0,20,2,69,21,2,23,1,80,20,1,21,3,96,19,3,22,4,86,19,3,22,5,82,18,3,21,5,86,20,2,22,5,82,23,0,23,5,90,19,1,20,1,96,19,1,20,1,64
EMP01240,2023,18,2,20,3,83,22,1,23,4,63,19,1,20,5,62,20,1,21,1,64,22,1,23,1,71,23,0,23,3,68,19,3,22,2,78,22,1,23,3,73,23,0,23,5,92,20,1,21,3,83,18,2,20,2,89,20,3,23,5,65
EMP01241,2023,20,3,23,5,91,18,3,21,1,76,22,1,23,2,95,23,0,23,2,71,19,2,21,4,84,18,2,20,1,97,19,1,20,5,86,20,3,23,1,77,22,0,22,5,78,20,0,20,1,83,21,1,22,3,99,20,1,21,3,76
EMP01242,2023,17,3,20,5,81,20,2,22,1,79,22,0,22,5,80,21,1,22,2,73,21,1,22,5,82,20,3,23,4,82,20,3,23,4,77,21,2,23,4,74,19,2,21,2,74,19,1,20,3,94,19,1,20,1,67,20,2,22,3,73
EMP01243,2023,19,2,21,4,82,23,0,23,2,87,20,3,23,1,84,20,3,23,2,64,22,0,22,5,69,22,1,23,4,99,23,0,23,5,89,18,3,21,5,75,20,0,20,4,77,21,2,23,5,67,21,0,21,3,92,19,1,20,2,98
EMP01244,2023,20,3,23,2,90,20,1,21,1,70,22,1,23,1,69,19,3,22,4,93,17,3,20,5,88,22,1,23,2,72,18,2,20,4,65,19,1,20,3,88,19,3,22,1,96,18,3,21,2,64,21,1,22,1,75,18,3,21,2,90
EMP01245,2023,22,1,23,4,94,17,3,20,2,90,22,1,23,2,61,18,3,21,3,60,23,0,23,5,92,20,3,23,1,97,20,3,23,3,81,18,2,20,5,81,20,1,21,5,94,21,2,23,3,90,18,3,21,4,64,22,1,23,3,73
EMP01246,2023,19,2,21,2,90,21,2,23,4,96,20,1,21,3,73,18,3,21,4,95,20,3,23,4,76,20,0,20,5,84,18,3,21,5,95,21,1,22,4,97,21,1,22,1,78,22,1,23,4,87,20,2,22,4,94,22,1,23,1,88
EMP01247,2023,17,3,20,5,80,22,1,23,2,92,22,1,23,3,86,18,2,20,4,88,22,0,22,2,62,20,3,23,3,92,19,2,21,1,82,17,3,20,3,93,21,0,21,1,74,20,1,21,5,65,19,1,20,4,73,18,2,20,4,78
EMP01248,2023,20,2,22,3,61,20,2,22,5,73,21,2,23,3,75,17,3,20,2,99,19,1,20,5,68,19,3,22,1,88,22,1,23,4,67,20,3,23,5,66,20,0,20,4,98,17,3,20,4,96,22,0,22,2,85,23,0,23,1,86
EMP01249,2023,19,1,20,3,89,17,3,20,2,68,18,2,20,5,74,19,2,21,5,71,17,3,20,2,69,20,2,22,5,83,17,3,20,1,79,18,2,20,4,79,21,0,21,2,79,21,1,22,1,76,20,1,21,1,87,22,0,22,5,61
EMP01250,2023,22,1,23,3,72,19,2,21,4,87,21,1,22,5,77,23,0,23,1,83,19,2,21,4,87,19,2,21,3,66,20,2,22,4,98,18,3,21,2,96,20,0,20,4,87,19,1,20,3,96,22,1,23,3,88,20,0,20,5,76
EMP01251,2023,22,0,22,3,98,21,0,21,4,64,19,1,20,5,61,20,2,22,2,97,21,0,21,2,81,21,0,21,2,78,23,0,23,5,90,20,3,23,3,90,18,2,20,5,91,21,2,23,2,63,19,2,21,2,96,19,2,21,2,82
EMP01252,2023,20,3,23,3,68,22,1,23,2,73,20,3,23,1,60,17,3,20,5,99,20,3,23,4,73,17,3,20,2,92,19,1,20,5,72,19,2,21,4,87,18,3,21,5,61,20,3,23,2,89,18,3,21,5,66,20,2,22,3,96
EMP01253,2023,17,3,20,5,87,20,2,22,2,100,18,3,21,2,81,17,3,20,4,97,21,1,22,3,95,20,2,22,1,87,22,0,22,3,88,19,1,20,2,90,19,1,20,2,88,23,0,23,5,64,17,3,20,5,75,20,1,21,5,72
EMP01254,2023,19,1,20,3,66,18,3,21,1,97,17,3,20,4,75,20,2,22,2,81,19,2,21,2,84,21,2,23,1,77,18,2,20,5,75,20,3,23,3,88,19,2,21,3,73,22,1,23,4,97,19,3,22,1,89,20,3,23,5,91
EMP01255,2023,22,1,23,5,96,19,2,21,4,79,21,1,22,5,91,20,3,23,5,63,19,3,22,5,98,21,1,22,4,90,21,0,21,1,97,19,1,20,3,69,18,2,20,1,94,21,0,21,3,71,20,2,22,2,79,23,0,23,1,69
EMP01256,2023,18,2,20,3,65,19,1,20,3,91,19,2,21,1,94,19,2,21,1,61,18,2,20,4,81,20,0,20,5,71,19,1,20,3,92,22,0,22,4,90,18,3,21,5,100,20,0,20,5,98,20,1,21,5,97,18,2,20,4,69
EMP01257,2023,20,0,20,5,80,17,3,20,2,81,21,1,22,5,67,18,3,21,3,81,19,3,22,2,93,21,2,23,3,92,17,3,20,2,67,21,1,22,1,95,18,2,20,2,68,19,3,22,3,89,18,2,20,4,89,21,1,22,3,80
EMP01258,2023,20,3,23,3,84,20,2,22,3,74,21,0,21,4,76,23,0,23,4,68,20,0,20,3,88,19,1,20,4,82,17,3,20,4,60,21,2,23,2,80,22,0,22,1,92,18,2,20,1,70,20,2,22,2,81,23,0,23,1,88
EMP01259,2023,21,2,23,2,80,22,0,22,2,76,18,2,20,2,89,20,3,23,4,83,19,3,22,2,88,22,1,23,1,99,17,3,20,3,72,21,1,22,5,87,18,3,21,3,60,22,0,22,2,86,18,3,21,2,74,18,2,20,3,93
EMP01260,2023,19,3,22,5,82,21,1,22,3,87,21,1,22,3,99,21,2,23,2,95,20,1,21,3,87,22,0,22,1,74,22,1,23,1,85,20,1,21,3,68,18,2,20,4,75,19,2,21,1,73,20,3,23,1,79,19,3,22,4,67
EMP01261,2023,23,0,23,5,64,18,2,20,4,70,20,0,20,2,86,19,2,21,2,72,20,1,21,5,85,19,1,20,4,76,20,0,20,5,63,19,3,22,5,96,19,3,22,3,99,22,0,22,2,96,21,1,22,3,75,18,3,21,4,70
EMP01262,2023,20,1,21,4,80,23,0,23,3,73,22,0,22,1,89,19,3,22,2,77,20,3,23,4,97,23,0,23,5,92,17,3,20,2,97,23,0,23,5,99,18,3,21,4,98,22,0,22,4,93,18,3,21,2,81,23,0,23,4,79
EMP01263,2023,19,3,22,4,61,21,0,21,4,64,20,2,22,4,83,17,3,20,3,62,21,1,22,3,79,20,0,20,2,69,18,2,20,1,94,18,3,21,2,64,18,2,20,1,61,21,1,22,2,83,19,3,22,4,89,19,2,21,5,93
EMP01264,2023,20,2,22,2,83,22,1,23,1,93,22,1,23,1,99,22,1,23,5,84,19,3,22,3,64,21,0,21,5,94,23,0,23,4,87,21,0,21,2,84,20,3,23,3,96,21,0,21,4,65,20,3,23,3,64,20,0,20,4,76
EMP01265,2023,20,3,23,2,100,20,1,21,3,64,18,3,21,1,66,20,0,20,4,92,22,1,23,2,77,21,0,21,5,60,18,2,20,2,94,21,0,21,5,86,21,1,22,3,66,19,3,22,5,76,20,0,20,5,66,19,2,21,4,60
EMP01266,2023,22,1,23,3,83,19,2,21,4,98,19,2,21,2,91,19,1,20,5,80,18,3,21,2,79,19,1,20,3,67,20,1,21,1,68,19,2,21,4,69,20,2,22,3,60,19,1,20,1,63,19,2,21,3,66,23,0,23,2,84
EMP01267,2023,22,1,23,4,70,17,3,20,5,99,19,1,20,5,99,18,3,21,3,92,21,1,22,4,85,21,2,23,2,82,22,0,22,2,64,18,3,21,4,61,20,0,20,1,77,20,3,23,1,81,19,3,22,3,90,19,3,22,5,86
EMP01268,2023,22,0,22,2,68,20,2,22,5,78,22,0,22,4,72,22,0,22,1,64,21,0,21,5,84,21,0,21,3,87,23,0,23,2,87,20,1,21,1,82,20,2,22,4,78,20,0,20,4,97,22,0,22,2,75,18,3,21,5,72
EMP01269,2023,19,3,22,3,92,17,3,20,4,93,20,0,20,5,71,18,2,20,2,100,19,2,21,2,87,19,2,21,2,92,20,0,20,2,99,17,3,20,5,87,22,1,23,4,83,18,3,21,5,69,20,2,22,4,88,21,0,21,3,100
EMP01270,2023,18,3,21,3,86,20,1,21,2,62,21,2,23,1,87,20,2,22,1,89,21,2,23,5,63,18,2,20,5,88,21,2,23,3,69,23,0,23,2,87,20,3,23,4,89,17,3,20,4,71,21,1,22,3,73,21,1,22,3,63
EMP01271,2023,19,2,21,2,85,21,1,22,3,62,18,2,20,3,71,20,0,20,4,69,20,2,22,5,73,20,0,20,3,67,20,0,20,1,89,18,2,20,2,61,19,2,21,2,66,20,3,23,4,72,19,3,22,1,62,21,2,23,2,71
EMP01272,2023,23,0,23,3,64,21,0,21,4,67,22,1,23,5,80,23,0,23,3,61,20,3,23,2,86,20,0,20,3,83,21,2,23,4,74,20,1,21,2,92,17,3,20,5,97,21,0,21,5,84,22,0,22,4,68,21,0,21,5,83
EMP01273,2023,19,3,22,3,79,18,3,21,3,70,19,1,20,4,68,21,1,22,3,91,23,0,23,3,91,18,3,21,5,65,22,0,22,1,89,22,1,23,5,97,17,3,20,4,85,20,0,20,3,86,19,2,21,2,87,20,1,21,2,92
EMP01274,2023,22,1,23,3,67,18,2,20,3,71,20,0,20,4,78,19,1,20,1,62,18,3,21,4,74,21,2,23,2,86,20,3,23,2,62,19,1,20,3,64,19,2,21,3,83,19,3,22,3,74,18,3,21,3,62,22,1,23,3,61
EMP01275,2023,17,3,20,5,82,17,3,20,2,86,21,1,22,2,81,19,2,21,5,76,20,2,22,3,79,19,1,20,5,66,22,0,22,2,73,19,1,20,1,65,20,3,23,1,60,20,0,20,5,87,20,2,22,2,85,18,3,21,5,63
EMP01276,2023,20,3,23,2,89,22,0,22,3,83,21,1,22,2,83,21,1,22,3,63,23,0,23,1,95,20,3,23,4,81,21,0,21,4,71,19,2,21,4,82,20,1,21,1,77,20,0,20,5,79,23,0,23,5,61,20,2,22,3,70
EMP01277,2023,22,0,22,3,90,22,0,22,5,67,21,1,22,1,89,20,1,21,4,75,18,3,21,1,79,22,1,23,3,84,22,1,23,2,80,21,1,22,3,96,17,3,20,1,61,19,2,21,3,90,19,1,20,2,87,20,3,23,5,100
EMP01278,2023,21,0,21,3,84,19,1,20,4,88,20,3,23,1,91,20,2,22,1,69,21,2,23,4,76,22,1,23,3,96,19,1,20,4,68,20,1,21,5,79,20,3,23,3,83,20,0,20,3,71,22,0,22,1,98,20,1,21,2,88
EMP01279,2023,19,2,21,1,94,17,3,20,3,96,18,2,20,5,64,22,1,23,3,94,17,3,20,2,100,18,3,21,4,86,20,3,23,1,79,20,2,22,3,62,19,2,21,2,71,21,2,23,5,89,17,3,20,1,62,20,1,21,5,72
EMP01280,2023,17,3,20,5,91,20,1,21,2,73,22,0,22,3,73,17,3,20,2,67,22,0,22,5,60,19,3,22,3,64,22,1,23,5,86,20,3,23,1,64,20,2,22,3,73,20,0,20,3,97,18,2,20,3,76,20,2,22,1,76
EMP01281,2023,20,0,20,3,68,18,3,21,2,65,17,3,20,1,87,19,2,21,5,75,19,2,21,1,87,21,0,21,1,63,20,0,20,4,91,20,0,20,1,85,22,1,23,5,68,17,3,20,5,70,20,3,23,3,62,23,0,23,5,97
EMP01282,2023,19,1,20,5,95,19,2,21,5,61,18,2,20,2,90,20,2,22,4,93,19,2,21,3,67,18,2,20,1,63,18,2,20,2,100,22,1,23,3,66,23,0,23,1,94,19,2,21,1,80,18,2,20,4,80,20,3,23,2,65
EMP01283,2023,20,2,22,5,73,20,3,23,3,82,19,2,21,5,73,18,2,20,3,91,18,2,20,5,98,23,0,23,5,80,20,2,22,4,84,22,0,22,1,60,21,0,21,4,76,20,2,22,4,93,23,0,23,5,66,18,3,21,4,79
EMP01284,2023,18,2,20,2,88,21,0,21,3,89,23,0,23,1,89,19,2,21,4,84,21,0,21,4,73,20,0,20,5,72,19,1,20,2,66,19,2,21,3,70,20,3,23,4,92,22,0,22,5,79,20,3,23,1,99,19,2,21,4,79
EMP01285,2023,18,2,20,3,81,19,3,22,3,73,23,0,23,2,98,19,2,21,2,97,18,2,20,1,95,20,0,20,1,70,17,3,20,5,66,20,3,23,1,61,22,0,22,1,75,18,3,21,2,70,20,1,21,5,89,19,1,20,3,78
EMP01286,2023,19,3,22,3,82,18,2,20,2,64,19,3,22,2,66,22,1,23,4,66,22,1,23,5,97,23,0,23,2,65,22,0,22,5,96,20,2,22,3,83,21,0,21,3,81,19,2,21,4,91,19,1,20,5,76,21,0,21,5,97
EMP01287,2023,18,2,20,4,84,19,2,21,2,66,20,0,20,5,95,23,0,23,3,79,20,0,20,3,72,19,2,21,5,64,21,0,21,5,65,23,0,23,5,95,20,0,20,5,72,22,0,22,2,63,19,1,20,2,77,21,2,23,2,69
EMP01288,2023,21,0,21,5,98,19,3,22,3,61,20,1,21,5,72,20,2,22,5,97,21,0,21,3,78,19,2,21,5,90,18,3,21,1,90,22,1,23,5,69,18,3,21,4,60,20,0,20,4,80,17,3,20,4,61,23,0,23,4,63
EMP01289,2023,22,0,22,3,74,19,2,21,3,79,20,0,20,2,69,21,2,23,1,80,20,1,21,3,96,19,3,22,4,86,19,3,22,5,82,18,3,21,5,86,20,2,22,5,82,23,0,23,5,90,19,1,20,1,96,19,1,20,1,64
EMP01290,2023,18,2,20,3,83,22,1,23,4,63,19,1,20,5,62,20,1,21,1,64,22,1,23,1,71,23,0,23,3,68,19,3,22,2,78,22,1,23,3,73,23,0,23,5,92,20,1,21,3,83,18,2,20,2,89,20,3,23,5,65
EMP01291,2023,20,3,23,5,91,18,3,21,1,76,22,1,23,2,95,23,0,23,2,71,19,2,21,4,84,18,2,20,1,97,19,1,20,5,86,20,3,23,1,77,22,0,22,5,78,20,0,20,1,83,21,1,22,3,99,20,1,21,3,76
EMP01292,2023,17,3,20,5,81,20,2,22,1,79,22,0,22,5,80,21,1,22,2,73,21,1,22,5,82,20,3,23,4,82,20,3,23,4,77,21,2,23,4,74,19,2,21,2,74,19,1,20,3,94,19,1,20,1,67,20,2,22,3,73
EMP01293,2023,19,2,21,4,82,23,0,23,2,87,20,3,23,1,84,20,3,23,2,64,22,0,22,5,69,22,1,23,4,99,23,0,23,5,89,18,3,21,5,75,20,0,20,4,77,21,2,23,5,67,21,0,21,3,92,19,1,20,2,98
