employee_id,year,Jan_present_days,Jan_absent_days,Jan_total_working_days,Jan_projects_completed,Jan_project_performance,Feb_present_days,Feb_absent_days,Feb_total_working_days,Feb_projects_completed,Feb_project_performance,Mar_present_days,Mar_absent_days,Mar_total_working_days,Mar_projects_completed,Mar_project_performance,Apr_present_days,Apr_absent_days,Apr_total_working_days,Apr_projects_completed,Apr_project_performance,May_present_days,May_absent_days,May_total_working_days,May_projects_completed,May_project_performance,Jun_present_days,Jun_absent_days,Jun_total_working_days,Jun_projects_completed,Jun_project_performance,Jul_present_days,Jul_absent_days,Jul_total_working_days,Jul_projects_completed,Jul_project_performance,Aug_present_days,Aug_absent_days,Aug_total_working_days,Aug_projects_completed,Aug_project_performance,Sep_present_days,Sep_absent_days,Sep_total_working_days,Sep_projects_completed,Sep_project_performance,Oct_present_days,Oct_absent_days,Oct_total_working_days,Oct_projects_completed,Oct_project_performance,Nov_present_days,Nov_absent_days,Nov_total_working_days,Nov_projects_completed,Nov_project_performance,Dec_present_days,Dec_absent_days,Dec_total_working_days,Dec_projects_completed,Dec_project_performance
EMP01224,2019,23,1,24,4,65,20,0,20,7,78,18,2,20,4,80,20,2,22,7,84,18,5,23,4,81,21,3,24,5,77,21,2,23,6,91,21,1,22,5,88,23,2,25,7,62,21,2,23,7,69,18,7,25,4,91,21,0,21,4,84
EMP01225,2019,18,5,23,2,73,18,2,20,7,75,19,1,20,7,75,18,2,20,5,64,20,1,21,4,67,20,0,20,5,66,18,4,22,7,88,20,0,20,5,65,20,6,26,2,62,21,1,22,6,62,20,0,20,6,92,18,6,24,6,81
EMP01226,2019,18,3,21,7,76,18,5,23,2,86,20,1,21,7,93,19,6,25,6,75,18,3,21,2,81,24,1,25,4,91,18,3,21,5,72,23,1,24,3,62,19,3,22,6,94,21,4,25,3,79,23,1,24,5,67,18,4,22,2,84
EMP01227,2019,22,4,26,4,76,22,4,26,5,86,22,4,26,5,77,20,0,20,4,78,18,3,21,4,77,19,3,22,3,65,18,3,21,5,89,21,3,24,5,60,21,1,22,7,87,19,5,24,5,67,18,2,20,7,74,18,7,25,6,82
EMP01228,2019,22,1,23,2,88,21,3,24,4,66,22,3,25,7,92,18,2,20,2,84,20,0,20,6,83,19,6,25,5,88,24,2,26,2,65,21,1,22,2,75,19,3,22,6,90,24,0,24,5,81,22,0,22,2,74,22,2,24,7,80
EMP01229,2019,20,3,23,2,76,22,2,24,6,65,18,7,25,3,92,19,3,22,5,76,19,2,21,2,94,20,6,26,6,75,24,1,25,2,82,22,4,26,5,88,26,0,26,7,70,20,0,20,3,64,22,1,23,3,60,19,1,20,2,90
EMP01230,2019,18,4,22,3,65,20,3,23,5,70,19,2,21,6,63,22,3,25,5,94,20,6,26,7,77,19,7,26,3,64,22,1,23,6,74,23,1,24,3,74,22,1,23,5,85,19,5,24,7,78,19,4,23,5,86,19,1,20,7,91
EMP01231,2019,21,1,22,7,79,19,2,21,7,87,20,2,22,5,73,18,2,20,2,91,20,5,25,7,82,18,3,21,2,75,19,4,23,5,91,19,2,21,5,79,25,1,26,5,88,22,1,23,3,70,22,1,23,3,82,22,2,24,3,72
EMP01232,2019,24,2,26,5,71,25,0,25,4,73,19,4,23,7,94,23,3,26,6,90,19,1,20,6,84,21,0,21,7,75,19,1,20,7,76,20,1,21,3,85,23,0,23,5,94,21,1,22,7,95,18,6,24,2,76,18,7,25,3,94
EMP01233,2019,19,5,24,6,70,20,0,20,6,76,21,4,25,2,72,20,5,25,2,73,24,1,25,3,85,20,2,22,3,81,21,0,21,2,87,19,2,21,6,83,19,1,20,4,70,19,1,20,7,73,20,0,20,5,83,18,4,22,3,92
EMP01234,2019,19,4,23,6,86,24,2,26,2,65,19,3,22,6,88,23,1,24,4,69,18,3,21,6,82,20,5,25,7,94,20,3,23,4,77,18,2,20,4,82,18,5,23,6,89,19,6,25,6,71,19,1,20,4,69,22,4,26,5,63
EMP01235,2019,20,1,21,6,66,19,1,20,4,66,21,0,21,3,64,19,1,20,3,71,25,0,25,6,63,18,2,20,4,80,19,5,24,4,87,18,5,23,4,85,18,3,21,7,91,21,0,21,3,61,20,4,24,7,65,21,2,23,6,85
EMP01236,2019,21,0,21,5,88,19,2,21,4,67,23,0,23,4,94,25,1,26,4,66,18,7,25,7,78,23,2,25,5,82,22,0,22,6,87,19,1,20,4,75,21,0,21,7,60,21,1,22,5,65,18,5,23,4,65,18,4,22,3,80
EMP01237,2019,23,0,23,3,66,20,0,20,6,65,24,0,24,3,83,18,7,25,4,75,20,1,21,6,91,21,1,22,6,65,19,7,26,5,60,24,0,24,3,65,20,0,20,2,70,20,0,20,4,79,21,4,25,4,84,19,2,21,2,85
EMP01238,2019,20,1,21,2,77,24,2,26,3,69,22,1,23,5,62,22,0,22,3,62,20,2,22,6,77,24,1,25,3,65,21,0,21,2,79,19,5,24,7,65,19,5,24,5,82,20,0,20,6,85,20,1,21,3,66,25,1,26,3,90
EMP01239,2019,21,2,23,7,72,24,2,26,2,79,24,1,25,7,87,19,3,22,3,85,18,7,25,3,93,21,4,25,7,71,18,7,25,6,84,20,2,22,6,67,18,2,20,6,75,23,2,25,7,90,24,2,26,7,72,26,0,26,6,82
EMP01240,2019,20,4,24,4,78,18,2,20,7,87,18,3,21,3,91,21,0,21,6,64,22,3,25,4,82,19,1,20,7,78,18,6,24,3,70,19,3,22,6,72,20,0,20,2,78,22,4,26,6,79,22,4,26,4,62,21,0,21,4,94
EMP01241,2019,18,3,21,4,64,20,2,22,3,80,20,3,23,4,83,21,0,21,5,70,18,2,20,4,80,19,7,26,7,78,21,1,22,3,64,24,0,24,2,70,22,1,23,6,68,26,0,26,2,75,22,0,22,5,73,18,6,24,2,65
EMP01242,2019,22,0,22,2,77,21,3,24,5,83,21,3,24,5,83,19,5,24,5,82,21,5,26,6,81,20,1,21,3,82,21,1,22,3,67,19,3,22,7,75,20,2,22,2,66,20,3,23,6,91,19,4,23,5,88,18,6,24,3,78
EMP01243,2019,21,1,22,2,76,22,0,22,2,80,19,1,20,7,79,19,1,20,6,60,20,1,21,3,68,22,4,26,2,90,20,1,21,6,66,22,0,22,3,69,20,2,22,3,62,21,0,21,7,60,21,1,22,6,65,22,3,25,6,80
EMP01244,2019,21,3,24,2,84,21,3,24,5,91,19,1,20,2,60,18,3,21,7,82,22,4,26,4,89,24,1,25,7,83,20,2,22,3,80,22,4,26,2,64,18,4,22,4,82,23,3,26,2,93,19,2,21,3,67,19,6,25,5,69
EMP01245,2019,20,5,25,4,64,23,2,25,4,88,21,3,24,3,86,23,0,23,5,70,18,6,24,3,76,22,3,25,4,80,18,3,21,3,71,19,1,20,5,91,19,6,25,4,94,20,0,20,4,84,18,7,25,6,66,19,1,20,7,87
EMP01246,2019,23,0,23,5,88,20,0,20,5,86,20,4,24,7,76,20,0,20,2,92,21,0,21,2,91,20,2,22,2,92,23,3,26,6,75,20,0,20,6,79,22,2,24,4,72,25,1,26,4,79,20,2,22,6,86,24,0,24,2,77
EMP01247,2019,22,2,24,2,78,20,6,26,2,93,22,2,24,7,86,20,5,25,2,90,23,3,26,5,75,19,4,23,7,77,18,3,21,2,68,21,0,21,7,67,19,2,21,4,94,20,4,24,3,80,21,2,23,6,83,20,0,20,4,87
EMP01248,2019,20,1,21,7,71,22,1,23,2,93,18,5,23,5,89,24,1,25,6,68,18,2,20,6,94,21,1,22,6,77,20,3,23,3,93,20,1,21,5,92,20,3,23,2,82,23,2,25,6,77,18,6,24,7,78,18,3,21,7,68
EMP01249,2019,20,2,22,5,77,24,0,24,2,79,21,3,24,5,66,22,4,26,5,67,20,2,22,3,66,21,2,23,6,65,21,0,21,3,75,24,1,25,7,64,20,0,20,3,94,21,0,21,3,76,19,3,22,2,72,25,1,26,7,67
EMP01250,2019,23,0,23,2,62,21,0,21,7,84,22,0,22,6,74,19,3,22,7,89,19,2,21,2,70,25,1,26,4,86,19,3,22,6,85,22,0,22,4,63,23,2,25,3,71,19,2,21,6,64,18,4,22,6,91,20,0,20,7,71
EMP01251,2019,21,1,22,5,73,24,0,24,7,74,20,4,24,3,61,18,3,21,5,60,22,0,22,6,82,21,1,22,5,86,21,2,23,2,78,21,3,24,5,75,18,3,21,3,85,18,2,20,5,94,18,2,20,5,69,21,2,23,7,78
EMP01252,2019,18,5,23,2,60,20,5,25,6,76,20,5,25,2,90,20,5,25,3,74,23,2,25,2,79,23,0,23,3,67,19,1,20,3,90,20,1,21,5,90,20,0,20,7,66,18,8,26,4,63,25,1,26,3,61,18,2,20,5,71
EMP01253,2019,26,0,26,6,80,23,0,23,2,69,21,1,22,5,81,20,5,25,2,86,21,1,22,2,71,20,3,23,7,78,21,2,23,4,67,20,2,22,3,69,21,0,21,5,89,20,4,24,5,77,21,1,22,5,61,20,0,20,5,72
EMP01254,2019,18,3,21,6,83,23,0,23,2,62,19,1,20,3,94,19,3,22,7,62,21,2,23,3,75,19,4,23,7,80,21,4,25,2,91,20,6,26,3,84,21,2,23,6,76,18,6,24,4,69,18,6,24,7,64,20,4,24,5,93
EMP01255,2019,18,8,26,4,68,18,2,20,6,93,24,1,25,7,63,21,2,23,3,70,19,1,20,4,79,21,1,22,4,94,19,6,25,6,91,21,1,22,2,89,21,1,22,2,71,22,3,25,2,88,18,5,23,5,89,24,0,24,5,67
EMP01256,2019,19,2,21,2,77,24,0,24,7,73,20,1,21,4,73,22,4,26,2,77,20,6,26,3,79,23,0,23,3,66,18,3,21,3,71,20,2,22,3,63,18,2,20,5,92,24,1,25,2,73,20,6,26,6,64,20,1,21,2,88
EMP01257,2019,18,6,24,4,82,20,6,26,4,62,21,5,26,5,86,22,0,22,4,92,20,0,20,4,87,19,2,21,4,89,24,2,26,4,76,21,4,25,2,62,20,0,20,4,80,23,3,26,2,61,23,3,26,4,86,19,1,20,6,75
EMP01258,2019,19,4,23,5,87,20,3,23,7,84,23,1,24,3,73,18,3,21,4,61,18,3,21,4,61,23,1,24,2,80,20,0,20,4,81,21,5,26,6,66,19,5,24,3,66,19,1,20,5,78,21,2,23,7,77,19,2,21,4,89
EMP01259,2019,21,1,22,5,87,18,4,22,4,81,22,4,26,4,94,20,6,26,7,74,19,6,25,7,87,21,3,24,6,95,24,1,25,5,66,20,0,20,3,73,19,2,21,4,93,18,7,25,6,93,25,0,25,4,89,18,2,20,7,87
EMP01260,2019,18,5,23,3,88,19,2,21,7,84,21,1,22,3,75,25,0,25,2,93,20,3,23,3,67,23,1,24,4,80,20,3,23,3,76,18,5,23,5,71,20,1,21,3,76,23,0,23,6,89,19,3,22,5,95,21,1,22,3,72
EMP01261,2019,19,1,20,7,82,24,0,24,3,62,18,8,26,7,75,20,6,26,7,88,22,4,26,3,69,22,3,25,3,70,19,6,25,7,73,20,1,21,2,91,19,1,20,5,65,18,5,23,5,85,18,6,24,6,64,19,1,20,7,78
EMP01262,2019,22,4,26,7,90,19,1,20,2,69,20,1,21,3,86,20,0,20,3,84,18,4,22,5,84,19,4,23,3,60,18,4,22,4,80,22,1,23,2,78,18,2,20,4,68,20,4,24,6,81,18,3,21,7,71,18,8,26,7,74
EMP01263,2019,19,1,20,3,77,20,1,21,5,79,18,2,20,2,83,19,1,20,4,83,22,3,25,5,90,20,1,21,5,68,19,1,20,3,73,23,2,25,7,90,19,2,21,4,65,22,1,23,7,76,22,0,22,6,94,20,3,23,2,73
EMP01264,2019,19,2,21,2,93,20,6,26,6,81,20,2,22,3,69,20,4,24,4,69,22,1,23,6,79,18,5,23,2,72,18,2,20,6,90,21,4,25,5,80,22,2,24,2,61,20,1,21,4,84,18,2,20,2,77,18,2,20,4,67
EMP01265,2019,23,3,26,5,82,19,3,22,2,64,21,5,26,3,75,21,4,25,3,88,23,0,23,2,93,20,0,20,6,67,20,0,20,4,67,21,0,21,5,71,21,4,25,5,89,20,4,24,7,77,20,0,20,2,81,19,4,23,4,88
EMP01266,2019,19,1,20,2,79,20,6,26,5,80,20,3,23,3,71,22,3,25,3,69,24,0,24,4,81,19,2,21,4,75,22,3,25,6,78,18,6,24,3,88,18,7,25,7,65,19,4,23,7,80,19,4,23,7,72,21,2,23,4,78
EMP01267,2019,25,0,25,6,63,18,4,22,7,78,18,4,22,7,92,20,0,20,6,83,20,0,20,4,79,20,0,20,4,87,20,1,21,6,76,20,4,24,6,75,21,0,21,7,78,18,2,20,2,71,21,0,21,4,68,26,0,26,7,93
EMP01268,2019,22,1,23,3,91,19,7,26,2,74,20,4,24,2,63,24,1,25,5,93,21,5,26,7,85,22,0,22,4,93,19,4,23,7,69,18,4,22,6,78,18,7,25,6,89,23,0,23,4,74,21,3,24,7,61,22,0,22,6,93
EMP01269,2019,22,0,22,3,90,18,2,20,2,87,18,7,25,5,64,19,2,21,7,64,24,0,24,6,71,23,1,24,2,81,22,0,22,2,63,18,4,22,3,89,19,6,25,5,63,20,6,26,2,87,19,3,22,5,84,19,1,20,4,73
EMP01270,2019,20,2,22,5,69,19,1,20,4,75,20,1,21,7,76,23,0,23,6,66,20,5,25,3,87,20,4,24,6,61,22,0,22,4,66,22,3,25,5,87,19,2,21,6,84,23,1,24,6,66,19,5,24,4,77,18,2,20,2,67
EMP01271,2019,20,3,23,5,71,21,4,25,7,61,20,2,22,4,85,22,4,26,6,71,18,4,22,5,85,24,0,24,6,93,21,1,22,5,89,18,2,20,5,69,20,6,26,3,74,24,1,25,3,74,23,2,25,3,95,22,1,23,2,69
EMP01272,2019,18,4,22,5,90,19,3,22,5,76,19,6,25,4,62,20,0,20,3,89,19,2,21,2,72,26,0,26,3,62,25,1,26,3,91,19,2,21,2,90,23,3,26,5,63,19,2,21,4,69,20,0,20,2,82,20,2,22,3,62
EMP01273,2019,20,6,26,2,61,23,1,24,6,91,19,5,24,7,84,20,0,20,6,65,20,0,20,6,90,20,1,21,6,65,20,5,25,6,86,22,3,25,5,89,21,0,21,6,73,20,6,26,6,72,20,0,20,5,93,20,2,22,6,73
EMP01274,2019,19,3,22,6,68,18,5,23,7,83,23,1,24,2,62,21,3,24,2,77,19,1,20,2,67,21,0,21,2,89,19,1,20,4,71,19,1,20,5,95,19,2,21,3,89,20,1,21,4,92,20,0,20,4,88,21,4,25,7,87
EMP01275,2019,19,2,21,3,78,22,0,22,6,92,18,2,20,5,83,18,2,20,5,91,20,5,25,5,80,18,7,25,3,63,20,1,21,3,64,26,0,26,6,82,19,4,23,2,71,22,2,24,4,64,23,0,23,2,73,18,3,21,2,94
EMP01276,2019,18,3,21,3,87,21,3,24,7,64,23,1,24,7,90,20,5,25,5,83,24,0,24,4,86,22,0,22,6,68,18,6,24,4,77,18,3,21,4,85,23,1,24,3,92,18,6,24,4,92,19,2,21,2,84,23,3,26,2,86
EMP01277,2019,20,1,21,4,63,18,4,22,2,62,20,0,20,4,70,19,1,20,3,72,20,3,23,3,68,25,1,26,2,75,21,3,24,6,88,18,2,20,3,72,23,0,23,7,71,18,2,20,3,70,23,0,23,7,73,23,0,23,3,91
EMP01278,2019,19,6,25,7,74,21,2,23,6,66,22,0,22,7,79,20,0,20,5,85,20,5,25,4,74,19,1,20,7,81,21,2,23,5,64,23,2,25,2,85,19,2,21,7,85,21,4,25,2,61,24,0,24,2,74,20,0,20,4,63
EMP01279,2019,22,2,24,2,73,23,1,24,3,86,23,2,25,5,67,19,4,23,6,87,23,3,26,5,87,21,3,24,4,72,24,1,25,4,95,19,1,20,7,90,18,5,23,4,91,19,2,21,6,91,23,3,26,2,95,20,1,21,4,91
EMP01280,2019,20,0,20,6,83,20,0,20,6,65,19,1,20,2,73,18,5,23,5,75,25,1,26,2,94,21,2,23,7,91,20,1,21,4,60,20,4,24,3,93,20,2,22,7,90,20,0,20,5,77,20,1,21,6,92,20,3,23,5,86
EMP01281,2019,18,2,20,4,87,18,2,20,7,85,18,2,20,6,83,23,3,26,3,75,20,1,21,2,78,23,3,26,6,69,21,4,25,4,68,23,2,25,7,80,21,0,21,5,62,22,4,26,7,73,23,2,25,3,75,23,3,26,7,61
EMP01282,2019,21,4,25,2,78,25,1,26,6,78,23,0,23,2,82,21,0,21,2,81,25,1,26,2,87,24,0,24,6,68,19,1,20,4,92,18,3,21,7,84,19,6,25,5,69,18,5,23,7,86,18,6,24,5,79,18,3,21,5,71
EMP01283,2019,18,2,20,3,72,19,3,22,2,87,19,1,20,5,87,24,2,26,5,61,20,3,23,6,94,18,4,22,6,67,18,4,22,6,67,21,3,24,7,81,18,3,21,7,87,21,4,25,5,89,20,1,21,7,91,21,5,26,6,80
EMP01284,2019,22,2,24,6,91,21,3,24,4,92,21,4,25,4,92,20,1,21,2,65,21,4,25,6,81,22,2,24,5,68,20,0,20,7,76,20,3,23,7,63,20,5,25,3,60,22,4,26,4,76,18,6,24,7,72,19,5,24,6,67
EMP01285,2019,20,0,20,4,94,22,4,26,2,70,25,0,25,7,74,20,0,20,5,88,20,2,22,3,64,21,1,22,5,95,20,3,23,4,72,22,0,22,3,68,18,4,22,3,70,18,2,20,5,76,24,1,25,5,70,18,2,20,2,63
EMP01286,2019,20,4,24,3,89,24,0,24,3,77,20,2,22,5,63,18,2,20,7,93,18,6,24,2,85,20,2,22,7,68,25,0,25,5,74,23,1,24,5,86,19,6,25,7,68,22,4,26,5,83,21,2,23,2,64,20,2,22,5,73
EMP01287,2019,19,6,25,6,75,22,4,26,6,79,18,3,21,3,73,18,3,21,5,75,20,0,20,6,65,19,1,20,3,75,22,2,24,7,70,22,1,23,7,75,20,4,24,7,78,19,4,23,4,85,24,2,26,3,78,20,0,20,3,94
EMP01288,2019,20,0,20,5,72,26,0,26,7,92,19,1,20,6,87,18,5,23,4,73,20,1,21,3,94,19,1,20,5,65,24,2,26,5,86,19,2,21,5,64,18,3,21,4,89,25,1,26,6,72,18,2,20,4,92,19,6,25,4,70
EMP01289,2019,20,1,21,4,60,22,0,22,2,63,22,1,23,3,91,21,0,21,6,65,18,6,24,6,89,22,1,23,5,61,19,3,22,6,88,22,0,22,5,93,20,1,21,5,76,20,0,20,6,62,21,2,23,5,61,19,4,23,4,71
EMP01290,2019,25,1,26,4,80,18,2,20,4,82,19,3,22,4,94,19,5,24,7,94,18,5,23,7,63,18,4,22,4,80,21,3,24,3,62,21,5,26,7,60,18,6,24,4,91,18,3,21,5,82,24,0,24,2,64,20,0,20,7,68
EMP01291,2019,19,3,22,6,73,18,3,21,3,74,20,2,22,5,66,25,0,25,3,80,19,1,20,2,68,18,2,20,3,60,19,2,21,2,64,20,0,20,5,61,18,5,23,6,61,18,5,23,5,62,22,0,22,5,66,25,0,25,2,66
EMP01292,2019,22,0,22,4,79,25,1,26,7,65,25,1,26,4,78,20,1,21,7,84,21,5,26,7,76,21,1,22,4,77,18,2,20,4,81,19,2,21,6,63,18,8,26,6,69,22,2,24,6,73,18,6,24,4,68,18,6,24,3,72
EMP01293,2019,18,8,26,7,77,19,3,22,6,67,19,4,23,6,92,21,2,23,2,67,22,3,25,5,64,22,2,24,5,76,26,0,26,6,79,19,4,23,4,91,20,0,20,7,73,20,1,21,2,83,23,0,23,3,87,18,5,23,6,74
EMP01294,2019,18,7,25,2,64,21,0,21,2,79,19,3,22,5,66,19,1,20,2,86,22,4,26,4,79,18,4,22,4,87,21,3,24,4,60,18,5,23,2,77,21,5,26,7,94,19,5,24,7,73,25,1,26,4,86,18,3,21,2,69
EMP01295,2019,18,3,21,2,77,20,1,21,5,81,19,5,24,2,77,21,4,25,2,92,23,0,23,7,84,18,4,22,7,60,20,3,23,5,86,19,3,22,7,71,22,1,23,2,87,22,4,26,4,91,18,2,20,2,60,20,2,22,2,86
EMP01296,2019,25,0,25,5,74,22,0,22,6,89,24,0,24,4,61,18,7,25,2,74,18,4,22,7,67,21,3,24,6,63,21,2,23,6,69,19,2,21,3,93,21,0,21,4,65,19,3,22,6,82,24,2,26,4,81,19,3,22,3,93
EMP01297,2019,20,1,21,5,66,19,2,21,2,71,18,5,23,3,80,21,2,23,6,62,18,2,20,6,84,19,5,24,6,86,20,3,23,2,75,23,1,24,7,88,22,1,23,7,66,23,0,23,7,80,22,0,22,5,88,19,7,26,3,89
EMP01298,2019,18,3,21,3,70,21,4,25,3,94,21,2,23,2,93,25,1,26,6,93,24,2,26,7,75,20,0,20,4,93,26,0,26,3,76,20,3,23,5,65,19,3,22,7,63,18,2,20,2,94,22,1,23,6,95,20,1,21,6,81
EMP01299,2019,22,1,23,7,63,24,2,26,3,74,21,5,26,6,70,20,2,22,4,78,18,3,21,2,84,21,2,23,2,72,20,1,21,6,82,22,0,22,6,63,20,3,23,5,83,23,3,26,3,82,22,4,26,3,86,21,2,23,6,91
EMP01300,2019,18,5,23,7,86,22,4,26,3,62,23,3,26,5,67,22,3,25,3,87,21,3,24,7,90,24,0,24,2,76,22,2,24,5,68,23,3,26,5,61,19,7,26,3,69,22,2,24,5,78,22,4,26,4,82,21,2,23,5,72
EMP01301,2019,21,2,23,5,84,18,2,20,4,60,20,2,22,7,64,20,2,22,2,62,21,3,24,5,89,20,4,24,6,79,21,4,25,6,79,25,1,26,2,71,25,0,25,6,81,18,2,20,7,79,23,1,24,2,93,20,1,21,4,63
EMP01302,2019,21,0,21,3,61,18,4,22,5,90,21,0,21,7,60,18,3,21,6,60,18,2,20,5,91,19,1,20,6,83,20,0,20,4,87,26,0,26,6,90,19,4,23,2,83,18,3,21,3,84,20,4,24,2,87,20,5,25,7,61
EMP01303,2019,18,5,23,2,75,21,3,24,5,82,23,0,23,3,65,19,4,23,3,93,21,4,25,3,71,18,4,22,6,82,23,1,24,7,89,19,1,20,4,64,24,1,25,6,81,21,3,24,3,76,21,5,26,5,69,21,4,25,3,60
EMP01304,2019,18,4,22,6,85,25,0,25,2,84,19,1,20,6,83,20,6,26,4,86,21,0,21,7,73,18,2,20,6,84,22,3,25,3,83,22,3,25,7,67,24,0,24,3,61,20,0,20,4,95,19,1,20,2,85,18,3,21,5,63
EMP01305,2019,23,2,25,7,62,19,5,24,3,72,18,3,21,7,92,21,0,21,3,65,20,2,22,5,62,19,5,24,5,91,22,0,22,5,63,20,0,20,7,93,18,2,20,5,94,22,1,23,2,78,19,6,25,5,94,24,0,24,5,92
EMP01306,2019,26,0,26,7,71,19,6,25,4,76,20,2,22,5,77,19,6,25,5,74,20,5,25,4,68,20,0,20,2,70,22,2,24,5,91,20,6,26,6,89,18,8,26,7,69,24,2,26,5,65,19,1,20,5,94,24,2,26,5,70
EMP01307,2019,19,4,23,5,86,20,1,21,4,72,20,6,26,6,63,24,1,25,2,91,24,0,24,7,91,21,4,25,4,67,21,2,23,6,81,20,0,20,6,91,20,6,26,6,89,22,4,26,4,80,21,0,21,3,89,21,0,21,3,84
EMP01308,2019,21,2,23,6,93,18,6,24,4,77,20,3,23,7,69,25,0,25,5,82,21,1,22,5,71,21,4,25,7,68,25,0,25,2,61,21,1,22,4,69,20,3,23,6,80,18,4,22,3,81,20,6,26,4,82,23,2,25,6,79
EMP01309,2019,18,7,25,2,82,25,0,25,2,93,20,5,25,5,93,22,1,23,7,93,20,0,20,5,75,24,0,24,6,84,18,6,24,5,82,20,2,22,2,80,18,5,23,7,91,21,2,23,7,63,19,1,20,4,74,20,6,26,7,61
EMP01310,2019,21,0,21,3,63,18,2,20,6,84,18,2,20,5,93,20,1,21,7,91,20,6,26,5,85,19,4,23,7,69,18,5,23,7,84,22,2,24,5,69,18,5,23,4,65,21,3,24,3,64,26,0,26,7,86,18,6,24,3,76
EMP01311,2019,20,4,24,7,85,19,1,20,3,76,22,2,24,7,80,20,2,22,2,92,21,1,22,6,80,22,1,23,3,92,19,1,20,4,82,18,3,21,7,92,20,4,24,2,60,21,1,22,7,83,20,3,23,3,91,20,0,20,7,88
EMP01312,2019,21,0,21,2,75,24,2,26,5,73,21,0,21,5,85,18,3,21,5,72,19,1,20,2,93,21,1,22,2,65,23,0,23,7,87,18,8,26,7,74,21,2,23,7,75,19,6,25,3,85,19,3,22,5,94,20,4,24,7,80
EMP01313,2019,18,4,22,4,88,23,3,26,5,88,20,3,23,6,65,21,2,23,5,69,24,0,24,3,77,22,4,26,3,68,18,6,24,4,60,21,5,26,2,81,22,1,23,4,72,26,0,26,3,94,22,4,26,5,81,22,3,25,3,89
EMP01314,2019,18,6,24,7,79,21,0,21,5,76,18,7,25,7,78,23,2,25,5,67,18,2,20,7,70,21,2,23,6,87,22,2,24,2,76,23,1,24,7,75,20,2,22,2,94,18,3,21,3,62,20,1,21,2,90,23,2,25,4,65
EMP01315,2019,18,4,22,6,71,19,1,20,6,63,21,0,21,3,80,20,0,20,6,73,19,1,20,6,81,18,8,26,5,60,19,5,24,5,61,20,0,20,6,82,22,1,23,7,78,18,8,26,7,85,22,2,24,5,72,20,6,26,7,62
EMP01316,2019,25,1,26,7,68,19,3,22,5,91,21,2,23,6,89,20,3,23,7,74,18,8,26,7,80,26,0,26,4,95,20,0,20,7,79,19,4,23,5,81,18,4,22,3,93,19,1,20,4,92,25,0,25,2,83,18,2,20,2,83
EMP01317,2019,18,2,20,7,67,21,2,23,3,89,22,3,25,6,94,22,1,23,7,82,18,2,20,2,88,22,0,22,4,90,20,0,20,6,95,22,1,23,3,63,22,4,26,3,91,19,2,21,3,60,23,0,23,7,82,21,4,25,6,65
EMP01318,2019,20,3,23,7,94,22,0,22,7,64,19,6,25,7,79,24,2,26,7,60,20,3,23,4,73,24,1,25,7,72,24,0,24,6,74,19,3,22,6,61,21,1,22,2,88,20,0,20,3,66,19,1,20,4,77,19,1,20,7,95
EMP01319,2019,20,5,25,5,92,21,3,24,7,71,20,3,23,4,94,18,5,23,7,85,22,3,25,6,75,24,0,24,6,76,18,3,21,4,73,25,0,25,5,83,19,5,24,5,64,19,1,20,2,84,21,1,22,5,81,21,2,23,2,90
EMP01320,2019,19,1,20,3,79,25,0,25,2,89,19,1,20,2,66,22,0,22,5,68,23,2,25,5,82,22,4,26,5,84,21,3,24,5,68,19,1,20,7,79,18,7,25,3,79,20,0,20,3,62,22,0,22,5,70,19,1,20,2,63
EMP01321,2019,23,1,24,4,82,23,0,23,2,70,26,0,26,7,79,18,3,21,6,95,24,0,24,6,86,20,2,22,6,83,20,1,21,2,86,18,4,22,3,65,19,4,23,7,73,25,0,25,7,85,20,0,20,5,93,18,5,23,6,88
EMP01322,2019,25,0,25,7,63,25,1,26,2,75,21,1,22,6,66,19,2,21,5,72,23,3,26,6,77,18,4,22,5,62,20,3,23,5,91,18,2,20,4,90,22,2,24,4,81,22,2,24,4,93,20,4,24,7,60,21,3,24,7,72
EMP01323,2019,18,4,22,2,71,24,2,26,7,76,18,2,20,2,69,22,3,25,5,92,19,2,21,2,85,23,0,23,5,68,19,1,20,2,81,19,4,23,2,77,21,0,21,7,75,18,7,25,6,86,22,0,22,2,72,19,1,20,7,85
EMP01324,2019,20,0,20,2,77,20,2,22,5,75,20,0,20,3,64,18,4,22,5,60,21,3,24,4,77,20,6,26,6,94,20,4,24,6,63,22,1,23,5,95,18,2,20,3,72,18,3,21,2,71,18,2,20,4,65,20,2,22,5,72
EMP01325,2019,18,2,20,4,60,21,3,24,2,70,21,2,23,5,91,22,0,22,6,72,19,4,23,6,77,19,1,20,3,77,23,3,26,5,71,21,0,21,3,85,18,7,25,4,64,18,6,24,6,72,20,0,20,2,63,21,1,22,2,94
EMP01326,2019,19,4,23,2,76,19,2,21,2,85,19,2,21,2,67,22,3,25,4,63,18,5,23,7,75,22,4,26,2,62,19,4,23,7,73,18,6,24,5,67,18,8,26,4,80,21,1,22,4,78,22,2,24,6,76,18,8,26,3,92
EMP01327,2019,24,0,24,5,85,23,2,25,5,78,20,6,26,4,73,20,1,21,6,64,24,0,24,2,88,22,0,22,2,75,25,1,26,3,66,21,1,22,7,77,19,3,22,5,83,21,0,21,3,71,25,0,25,4,94,20,0,20,2,88
